,h_te_mean,h_te_median,h_te_min,h_te_max,latitude,longitude,h_te_mode,h_te_skew,n_te_photons,segment_snowcover,terrain_slope,h_te_uncertainty,dem_h,x,y
19,3051.44287109375,3050.19482421875,3047.029052734375,3058.137451171875,37.753414154052734,-119.342529296875,3056.10009765625,0.49711406230926514,87.0,1.0,0.11926356703042984,35.07408142089844,3067.7265625,293630.90664020303,4181040.149531132
20,3066.770751953125,3066.669677734375,3058.05126953125,3075.8681640625,37.754493713378906,-119.34265899658203,3071.400146484375,-0.11173827201128006,99.0,1.0,0.1709873378276825,30.977523803710938,3084.933349609375,293622.47966924286,4181160.235381671
21,3087.38623046875,3088.408447265625,3075.0341796875,3089.2470703125,37.75539016723633,-119.34276580810547,3088.699951171875,-2.858201742172241,172.0,1.0,0.08535443991422653,17.949926376342773,3102.4013671875,293615.56070026377,4181259.951380818
22,3086.234375,3086.286865234375,3083.7841796875,3088.469970703125,37.756290435791016,-119.34288024902344,3086.0,-0.25102701783180237,188.0,1.0,-0.04123680666089058,16.4161376953125,3109.13134765625,293607.9804212514,4181360.1075671664
23,3083.140380859375,3082.70654296875,3081.648681640625,3085.225341796875,37.7571907043457,-119.34298706054688,3082.5,0.4875239133834839,142.0,1.0,0.018495306372642517,21.712257385253906,3100.430908203125,293601.07262284716,4181460.246942165
24,3075.909912109375,3075.486083984375,3060.7939453125,3084.431884765625,37.758087158203125,-119.34309387207031,3070.400146484375,-0.3876136541366577,50.0,1.0,-0.22940948605537415,61.51832580566406,3079.866943359375,293594.154497589,4181559.9630240253
25,3041.050537109375,3040.226806640625,3025.736572265625,3058.98583984375,37.75898742675781,-119.34320068359375,3027.0,0.06549672037363052,67.0,1.0,-0.3436143696308136,45.38905715942383,3047.1162109375,293587.2472574422,4181660.102453664
26,3010.06201171875,3011.113525390625,2993.28076171875,3025.516357421875,37.7598876953125,-119.34330749511719,3013.900146484375,-0.04878903180360794,77.0,1.0,-0.34774672985076904,39.0919189453125,3007.757080078125,293580.34029678634,4181760.2419106546
27,2983.35986328125,2982.86865234375,2975.550048828125,2994.128173828125,37.76078796386719,-119.34341430664062,2977.5,0.2806614637374878,129.0,1.0,-0.18454520404338837,23.126859664916992,2984.459716796875,293573.4336156232,4181860.3813949954
28,2969.27294921875,2968.531005859375,2962.79931640625,2975.93798828125,37.76168441772461,-119.34352111816406,2963.10009765625,0.1164354607462883,109.0,1.0,-0.12966692447662354,27.241058349609375,2976.7490234375,293566.5166048297,4181960.0975859477
29,2963.977294921875,2963.95361328125,2961.901123046875,2966.0087890625,37.7625846862793,-119.34363555908203,2965.60009765625,0.015135305002331734,174.0,1.0,0.04773704707622528,17.03434944152832,2975.32421875,293558.93834596814,4182060.2539709304
30,2963.19189453125,2962.74365234375,2959.06494140625,2966.009765625,37.76348114013672,-119.34374237060547,2962.60009765625,0.08299759030342102,186.0,1.0,-0.05002712830901146,15.931144714355469,2977.697021484375,293552.0219002095,4182159.9702173006
31,2952.750732421875,2954.146484375,2944.201904296875,2959.548095703125,37.764381408691406,-119.3438491821289,2948.900146484375,-0.31777283549308777,47.0,1.0,-0.1436896175146103,62.82455062866211,2981.40380859375,293545.11634384317,4182260.109811822
32,2942.819580078125,2942.78515625,2942.147216796875,2944.25341796875,37.765281677246094,-119.34395599365234,2942.800048828125,1.190116047859192,49.0,1.0,-0.009383436292409897,60.05754089355469,2984.23974609375,293538.2110670019,4182360.249433693
33,2948.201904296875,2948.531982421875,2941.72412109375,2955.984375,37.766178131103516,-119.34406280517578,2949.0,0.05966996029019356,71.0,1.0,0.1622176319360733,41.524017333984375,2987.427978515625,293531.29545702535,4182459.9657618604
34,2959.375244140625,2959.40673828125,2956.510009765625,2960.4638671875,37.7670783996582,-119.34416961669922,2959.400146484375,-1.7351155281066895,50.0,1.0,0.027293991297483444,59.1875,2986.327880859375,293524.39073855756,4182560.105438367
35,2960.145751953125,2960.018310546875,2958.646240234375,2961.404052734375,37.76797866821289,-119.34428405761719,2961.10009765625,-0.0429031066596508,63.0,1.0,-0.02725606970489025,46.986446380615234,2980.72412109375,293516.8142124676,4182660.2619937113
36,2958.386474609375,2958.09912109375,2957.6357421875,2959.749755859375,37.76887512207031,-119.34439086914062,2958.0,0.9057000279426575,122.0,1.0,-0.012229700572788715,24.249074935913086,2983.544677734375,293509.89944644587,4182759.9784045825
37,2964.484375,2961.225830078125,2959.38525390625,2978.0849609375,37.769775390625,-119.3445053100586,2959.800048828125,0.9798468947410583,45.0,1.0,0.19248297810554504,65.8775634765625,2999.282958984375,293502.3235031887,4182860.135017334
38,2997.705322265625,3000.291015625,2978.62060546875,3008.89697265625,37.77067565917969,-119.34461212158203,3001.199951171875,-0.7352572679519653,93.0,1.0,0.2551186978816986,32.23347091674805,3024.360107421875,293495.41991855024,4182960.2748049777
39,3037.271484375,3038.297607421875,3008.291748046875,3066.68896484375,37.77157211303711,-119.3447265625,3066.5,0.03844841197133064,61.0,1.0,0.5351045727729797,49.79197692871094,3057.530029296875,293487.83394191135,4183060.0081537706
40,3093.18310546875,3096.325439453125,3066.64990234375,3111.977294921875,37.7724723815918,-119.34484100341797,3100.400146484375,-0.5077919960021973,91.0,1.0,0.43597495555877686,33.99129867553711,3099.5283203125,293480.25887739775,4183160.164853139
41,3137.65576171875,3136.298583984375,3112.2353515625,3163.910888671875,37.77336883544922,-119.3449478149414,3140.699951171875,0.255832701921463,103.0,1.0,0.5355180501937866,30.463029861450195,3150.003662109375,293473.3455286867,4183259.881403024
42,3194.794921875,3198.0078125,3164.26806640625,3220.14208984375,37.774269104003906,-119.34506225585938,3220.10009765625,-0.33155202865600586,64.0,1.0,0.5917121767997742,49.91935729980469,3210.584716796875,293465.7710470736,4183360.0381597937
43,3250.92724609375,3255.111328125,3222.81884765625,3277.44677734375,37.775169372558594,-119.34516906738281,3269.800048828125,-0.14568951725959778,63.0,1.0,0.5603085160255432,51.602622985839844,3256.039794921875,293458.8688834236,4183460.1780867614
44,3301.33154296875,3300.21630859375,3276.53515625,3323.49462890625,37.776065826416016,-119.34528350830078,3293.300048828125,0.15207436680793762,59.0,1.0,0.5704705715179443,55.95524215698242,3271.718505859375,293451.28436488716,4183559.911579259
45,3300.861572265625,3296.79150390625,3284.31103515625,3332.62548828125,37.7769660949707,-119.34539794921875,3.4028234663852886e+38,1.2274214029312134,33.0,1.0,-0.7721845507621765,100.02686309814453,3269.6591796875,293443.71076211956,4183660.068422641
46,3256.704833984375,3251.44482421875,3248.65576171875,3280.182373046875,37.777862548828125,-119.34550476074219,3249.199951171875,1.0830705165863037,174.0,1.0,-0.3156139850616455,18.71678352355957,3265.59326171875,293436.7988308891,4183759.785111531
47,3259.531005859375,3258.874267578125,3249.232177734375,3270.795166015625,37.77876281738281,-119.3456039428711,3250.300048828125,0.10775698721408844,153.0,1.0,0.23304219543933868,21.304182052612305,3258.643798828125,293430.56979011546,4183859.908286873
48,3269.0087890625,3269.87255859375,3264.04443359375,3271.397216796875,37.7796630859375,-119.34571838378906,3270.60009765625,-0.9267945289611816,197.0,1.0,-0.07143212109804153,16.59395980834961,3245.862548828125,293422.9970499511,4183960.065214941
49,3254.674072265625,3255.50830078125,3243.05322265625,3264.388671875,37.78055953979492,-119.3458251953125,3258.0,-0.12977103888988495,173.0,1.0,-0.2145129293203354,18.813180923461914,3226.40283203125,293416.0859548095,4184059.7819856154
50,3229.602783203125,3229.9365234375,3215.308349609375,3243.212646484375,37.78145980834961,-119.34593200683594,3232.900146484375,-0.02264096960425377,194.0,1.0,-0.28715309500694275,16.64750099182129,3206.8310546875,293409.1857627386,4184159.922105615
51,3204.74658203125,3204.44580078125,3193.151611328125,3215.3037109375,37.7823600769043,-119.34603881835938,3198.900146484375,0.04082741588354111,157.0,1.0,-0.20456808805465698,20.412439346313477,3188.29052734375,293402.2858503165,4184260.062252958
52,3183.397216796875,3181.61083984375,3178.130126953125,3194.06689453125,37.78325653076172,-119.34614562988281,3178.5,0.8130486011505127,150.0,1.0,-0.14015933871269226,21.222667694091797,3170.15283203125,293395.3755913259,4184359.779105413
53,3171.319580078125,3172.2421875,3163.014892578125,3178.7578125,37.784156799316406,-119.34625244140625,3166.0,-0.07445936650037766,226.0,1.0,-0.18051470816135406,14.032414436340332,3152.887451171875,293388.4762375238,4184459.919307378
54,3152.717529296875,3153.6376953125,3139.824951171875,3162.81298828125,37.785057067871094,-119.34635925292969,3140.5,-0.45380792021751404,110.0,1.0,-0.240703746676445,28.661142349243164,3137.978515625,293381.57716339396,4184560.0595366857
55,3134.23583984375,3133.399658203125,3130.470947265625,3139.825927734375,37.785953521728516,-119.34646606445312,3132.10009765625,0.5667390823364258,149.0,1.0,-0.10016191750764847,21.03515625,3129.143310546875,293374.6677406077,4184659.776470914
56,3130.6484375,3130.482666015625,3129.36767578125,3132.67236328125,37.7868537902832,-119.3465805053711,3130.400146484375,0.4947724938392639,116.0,1.0,0.005711688660085201,26.988359451293945,3124.8056640625,293367.0973089095,4184759.933625741
57,3132.066650390625,3133.871337890625,3120.15283203125,3135.08203125,37.78775405883789,-119.34668731689453,3134.60009765625,-1.6667485237121582,209.0,1.0,-0.12333183735609055,14.985980033874512,3116.703369140625,293360.1990812833,4184860.073937914
